barcode;designation;price;reference;category;brand;stock;unit
6111255000123;COCA COLA 3L;450;CC-3L;Boissons;Coca Cola;120;piece
6111255000456;NUTRIFIT PEANUT BUTTER 500G;420;NF-PB-500;Epicerie;Nutrifit;45;piece
6111255000789;LAIT UHT 1L;95;LAIT-1L;Frais;Candia;200;piece
6111255000999;EAU MINERALE 1.5L;65;EAU-15;Boissons;Ifri;300;piece
6111255001111;CHIPS SALE 120G;180;CH-SAL-120;Snacks;Lays;80;piece
6111255002222;JUS ORANGE 1L;220;JUS-OR-1L;Boissons;Tropicana;60;piece
6111255003333;PAIN DE MIE;145;PAIN-MIE;Boulangerie;Local;50;piece
6111255004444;YAOURT NATURE X4;280;YAOURT-X4;Frais;Danone;90;piece
6111255005555;HUILE DE TOURNESOL 1L;390;HUILE-1L;Epicerie;Lesieur;70;litre
6111255006666;RIZ BASMATI 5KG;1850;RIZ-5KG;Epicerie;Tilda;35;sac
6111255007777;PASTA SPAGHETTI 500G;120;PASTA-500;Epicerie;Barilla;150;piece
6111255008888;CAFE MOULU 250G;650;CAFE-250;Epicerie;Nescafe;40;piece
6111255009999;THE VERT 25 SACHETS;320;THE-25;Epicerie;Lipton;55;boite
6111255010001;SAVON LIQUIDE 500ML;290;SAVON-500;Hygiene;Dove;65;piece
6111255010002;SHAMPOOING 400ML;480;SHAMP-400;Hygiene;Head&Shoulders;40;piece
